Invoice_id,Invoice_name,Shop_name,ConsumDate_ID
1,WH-89255079,Donutes(德賢) ,2019-11-25 23:12:03
2,WP-28969362,極品豚骨拉麵店,2019-12-02 18:31:12
3,VZ-00301065,7-11(德賢),2019-12-03 18:28:20
4,WH-89258679,Donutes(德賢),2019-12-03 22:44:42
5,VZ-00301466,7-11(德賢),2019-12-04 18:13:23
6,VM-05045438,小北百貨(楠梓),2019-12-04 8:08:00
7,WH-89319039,Donutes(德賢),2019-12-07 12:28:57
8,VM-05089116,小北百貨(楠梓),2019-12-07 12:34:00
9,VM-05089133,小北百貨(楠梓),2019-12-04 23:59:00
10,WM-4089993,McDonald's(後勁),2019-12-09 22:37:19
11,WH-89260141,Donutes(德賢),2019-12-10 20:06:46
12,WM-54095660,McDonald's(後勁),2019-12-16 22:50:21
13,VZ-00310441,7-11(德賢),2019-12-18 23:30:44
14,VZ-00310441,7-11(德賢),2019-12-18 23:30:44